"","dataset","sampleID","G.check","XIST_214218_s_at_129641","XIST_221728_x_at_122150","XIST_224588_at_119311","XIST_224589_at_119310","XIST_224590_at_119309","XIST_227671_at_116233","KDM5D_206700_s_at_137012","RPS4Y1_201909_at_141801","G.kmean","KMvsGEO","medianFemale","medianMale","medianF_M","G.medianF_M","Kmean.Median"
"1645","GSE25941","GSE25941_Biomat_28","female",11.5155758333333,12.0693922222222,12.1633786111111,7.87995944444444,9.97463888888889,10.4633488888889,3.59493833333333,6.16873722222222,"female","female",10.9894623611111,4.88183777777778,6.10762458333332,"female","female"
"1646","GSE25941","GSE25941_Biomat_29","male",6.61902111111111,7.71224472222222,7.40448416666667,3.99758222222222,5.14132222222222,5.24463333333333,11.1743433333333,13.264225,"male","male",5.93182722222222,12.2192841666667,-6.28745694444443,"male","male"
"1647","GSE25941","GSE25941_Biomat_3","female",11.9042005555556,12.3497708333333,12.7435933333333,8.83845138888889,10.1721013888889,10.7275158333333,3.94216527777778,6.51311194444444,"female","female",11.3158581944444,5.22763861111111,6.08821958333334,"female","female"
"1648","GSE25941","GSE25941_Biomat_30","male",3.08867055555556,4.250145,4.37888083333333,3.95205277777778,2.96024722222222,3.22573527777778,10.960975,13.3349686111111,"male","male",3.58889402777778,12.1479718055555,-8.55907777777777,"male","male"
"1649","GSE25941","GSE25941_Biomat_31","male",4.84649805555555,5.36689361111111,4.95505333333333,4.49044222222222,2.84017986111111,3.43968833333333,11.2621580555556,13.4056563888889,"male","male",4.66847013888889,12.3339072222223,-7.66543708333337,"male","male"
"1650","GSE25941","GSE25941_Biomat_32","male",3.39985444444445,3.84318388888889,4.51299611111111,4.41415,2.74391916666667,2.99625861111111,11.0372063888889,13.4218438888889,"male","male",3.62151916666667,12.2295251388889,-8.60800597222223,"male","male"
"1651","GSE25941","GSE25941_Biomat_33","male",11.858765,12.3752083333333,12.5579155555556,8.73217527777778,10.2057058333333,10.6508886111111,4.07975666666667,7.32029583333333,"female","disagree",11.2548268055555,5.70002625,5.55480055555555,"female","female"
"1652","GSE25941","GSE25941_Biomat_34","male",4.30429777777778,4.85916416666667,4.62675138888889,3.90017805555555,3.56088319444444,3.43738333333333,11.0471375,13.3600872222222,"male","male",4.10223791666666,12.2036123611111,-8.10137444444443,"male","male"
"1653","GSE25941","GSE25941_Biomat_35","male",4.44665777777778,5.0248425,5.35447194444444,3.416605,3.33411333333333,3.25020305555556,11.3124116666667,13.3187922222222,"male","male",3.93163138888889,12.3156019444444,-8.38397055555556,"male","male"
"1654","GSE25941","GSE25941_Biomat_36","male",7.26849777777778,8.32155194444444,7.31790083333333,4.51966444444444,4.50064361111111,5.464455,11.0008675,13.4097255555556,"male","male",6.36647638888889,12.2052965277778,-5.83882013888891,"male","male"
"1655","GSE25941","GSE25941_Biomat_4","female",11.5872569444444,12.1664525,12.2891777777778,8.57103833333333,9.92193611111111,10.4771361111111,3.93400416666667,6.45312625,"female","female",11.0321965277777,5.19356520833334,5.83863131944441,"female","female"
"1656","GSE25941","GSE25941_Biomat_5","female",11.8163705555556,12.3814536111111,12.4781080555556,8.3817475,10.1907286111111,10.679845,5.05148416666667,8.62526777777778,"female","female",11.2481077777778,6.83837597222223,4.40973180555557,"female","female"
"1657","GSE25941","GSE25941_Biomat_6","female",11.9815630555556,12.5276905555556,12.7535919444444,8.53998166666667,10.0351158333333,10.6719797222222,3.90055333333333,6.7753975,"female","female",11.3267713888889,5.33797541666667,5.98879597222223,"female","female"
"1658","GSE25941","GSE25941_Biomat_7","female",11.9634277777778,12.5266894444444,12.4739216666667,8.32526444444444,10.5722266666667,10.7358138888889,3.83291888888889,5.8992225,"female","female",11.3496208333334,4.86607069444444,6.48355013888891,"female","female"
"1659","GSE25941","GSE25941_Biomat_8","male",3.698475,4.33015361111111,4.62720583333333,3.82700611111111,3.02847805555556,3.051965,10.9680033333333,13.3305255555556,"male","male",3.76274055555556,12.1492644444444,-8.3865238888889,"male","male"
"1660","GSE25941","GSE25941_Biomat_9","female",11.8592402777778,12.3436605555556,12.4711488888889,8.14054888888889,10.16366125,10.7687052777778,3.85925694444444,5.36501416666667,"female","female",11.3139727777778,4.61213555555555,6.70183722222224,"female","female"
"1661","GSE26051","GSE26051_Biomat_1","male",3.04242522418276,4.57776280689594,4.57413595077511,2.7866158985733,2.95125110797553,2.86854444665161,8.4687640901199,11.5072126845416,"male","male",2.99683816607914,9.98798838733075,-6.9911502212516,"male","male"
"1662","GSE26051","GSE26051_Biomat_10","male",3.1132832488552,4.84444096568054,3.93685289862181,2.70575275829398,3.14631342330665,3.15751267041719,7.83445785313137,11.4202757606376,"male","male",3.15191304686192,9.62736680688448,-6.47545376002256,"male","male"
"1663","GSE26051","GSE26051_Biomat_11","male",2.75191590019157,4.82816592212132,4.59379141823158,2.61273801348148,2.89625203968572,2.54303791524101,6.18003149620583,11.8973514834441,"male","male",2.82408396993864,9.03869148982496,-6.21460751988632,"male","male"
"1664","GSE26051","GSE26051_Biomat_12","male",3.55124574466336,6.24661614445649,4.03915507474064,3.03999653908364,3.1321708950804,3.12128994562013,5.36339441935577,10.4424561275026,"male","male",3.34170831987188,7.90292527342918,-4.56121695355731,"male","male"
"1665","GSE26051","GSE26051_Biomat_13","male",3.00750740590191,4.57916301482384,3.40760719959147,2.75800154128931,3.13304778640057,2.67048887263547,8.48227327243283,11.6209729963198,"male","male",3.07027759615124,10.0516231343763,-6.98134553822507,"male","male"
"1666","GSE26051","GSE26051_Biomat_14","female",10.173508005045,11.3039608073946,10.860414483837,7.49366345919063,7.02609724132225,7.63841951249283,3.86868998596379,5.41283326228687,"female","female",8.90596375876892,4.64076162412533,4.26520213464359,"female","female"
"1667","GSE26051","GSE26051_Biomat_15","male",2.77897672537957,4.65959723092009,5.72892706136058,2.68938684307432,3.15706874455247,3.02514315735226,6.90404251619284,11.6451145748827,"male","male",3.09110595095237,9.27457854553777,-6.1834725945854,"male","male"
"1668","GSE26051","GSE26051_Biomat_16","male",2.80051162810019,5.65745852675831,4.35196354589669,3.3044023571878,4.02091969877243,2.70363549093952,9.56762562276123,11.3537180142396,"male","male",3.66266102798012,10.4606718185004,-6.7980107905203,"male","male"
"1669","GSE26051","GSE26051_Biomat_17","male",2.85813570331572,4.45666010140028,3.94070040518892,2.8423412003156,3.27848272223097,3.21962059654825,7.76314687266971,11.1230644282124,"male","male",3.24905165938961,9.44310565044105,-6.19405399105144,"male","male"
"1670","GSE26051","GSE26051_Biomat_18","female",7.87340592842809,8.94064645645458,9.98329829041685,5.55498064476097,5.35568753134051,4.89462371439781,4.52812313151705,5.61182764367172,"female","female",6.71419328659453,5.06997538759438,1.64421789900015,"female","female"
"1671","GSE26051","GSE26051_Biomat_19","male",2.77897672537957,4.3225738524546,4.44580499206581,2.3861083508307,3.02786884401178,3.15284325717344,8.02285705645224,11.2909053928347,"male","male",3.09035605059261,9.65688122464347,-6.56652517405086,"male","male"
"1672","GSE26051","GSE26051_Biomat_2","female",8.68390523986201,10.1614973111171,10.4062114192826,5.25557382025497,4.12299350825507,5.11804640224711,4.13342304567247,6.20323201035748,"female","female",6.96973953005849,5.16832752801498,1.80141200204351,"female","female"
"1673","GSE26051","GSE26051_Biomat_20","male",2.74042241851415,4.01011099365348,3.55649725832614,2.5010818143189,2.82579767656456,2.93911411797721,8.33261164958954,10.8814185845091,"male","male",2.88245589727088,9.60701511704932,-6.72455921977843,"male","male"
"1674","GSE26051","GSE26051_Biomat_21","female",9.53733977666962,10.9973471660927,11.1113441568197,6.32170792237334,5.36768053312162,6.09058198674004,4.23389083533974,5.82794649483856,"female","female",7.92952384952148,5.03091866508915,2.89860518443233,"female","female"
"1675","GSE26051","GSE26051_Biomat_22","female",10.5726710246867,12.2404594871907,10.6583461728253,7.22201012417532,6.98945791159737,7.17803344108737,4.53310603643286,5.00639093626998,"female","female",8.89734057443101,4.76974848635142,4.12759208807959,"female","female"
"1676","GSE26051","GSE26051_Biomat_23","male",3.02642602303221,4.30925994291548,3.41179396830913,2.53807050704973,2.81450833946521,2.83739721611626,8.18851746442509,11.1795496030628,"male","male",2.93191161957423,9.68403353374394,-6.75212191416971,"male","male"
"1677","GSE26051","GSE26051_Biomat_24","male",2.75575133132288,4.37551228562882,3.80881740222785,2.47290697078317,2.82840287003806,2.70603775202522,7.86961281076496,11.5852595168364,"male","male",2.79207710068047,9.72743616380068,-6.93535906312021,"male","male"
"1678","GSE26051","GSE26051_Biomat_25","male",3.43803226468969,4.90641728708273,5.62857498030657,2.89925274905659,3.05018446114343,3.05498360241913,8.9511323846405,11.503903837087,"male","male",3.24650793355441,10.2275181108638,-6.98101017730934,"male","male"
"1679","GSE26051","GSE26051_Biomat_26","male",2.8410936889481,4.05840159395458,3.13987649365595,2.66556593298397,2.63486848663158,2.8702134723642,8.40494065650141,11.1981371723101,"male","male",2.85565358065615,9.80153891440575,-6.9458853337496,"male","male"
"1680","GSE26051","GSE26051_Biomat_27","female",9.34023180960194,11.2995851056755,11.0755860190062,6.26238393100942,6.35066099477239,7.51164993396609,4.80425818397079,5.74795777027641,"female","female",8.42594087178401,5.2761079771236,3.14983289466042,"female","female"
"1681","GSE26051","GSE26051_Biomat_28","female",9.80028982432593,10.8285017605311,10.6520392101894,6.55660014357628,6.7248050142929,6.72462332673028,4.56799721687928,5.48251927861795,"female","female",8.26254741930942,5.02525824774862,3.2372891715608,"female","female"
"1682","GSE26051","GSE26051_Biomat_29","male",3.21070050880929,4.86627078056547,3.71348745416856,2.7520649038269,2.95899997905784,2.68412583761337,7.94625917693513,10.7219108740086,"male","male",3.08485024393357,9.33408502547186,-6.2492347815383,"male","male"
"1683","GSE26051","GSE26051_Biomat_3","female",10.3988115798639,11.6400171708702,11.4938531682586,7.83230551395728,6.75892478503384,8.19948108875814,3.80811869997854,4.69650523538654,"female","female",9.29914633431102,4.25231196768254,5.04683436662848,"female","female"
"1684","GSE26051","GSE26051_Biomat_30","female",4.27105574518912,6.68108376311049,8.00205715212386,3.52726773329507,2.9687025255193,3.43609579517777,4.36745312313488,6.10126249444217,"male","disagree",3.89916173924209,5.23435780878853,-1.33519606954643,"male","male"
"1685","GSE26051","GSE26051_Biomat_31","male",2.90651761339911,3.9762933083367,4.55432615574909,2.67031767825586,3.41753225574274,2.92384913601481,7.75090176360521,11.5674958052314,"male","male",3.17069069587877,9.6591987844183,-6.48850808853953,"male","male"
"1686","GSE26051","GSE26051_Biomat_32","male",2.92893518024694,4.17555148994535,4.30535896593793,2.46212677328826,2.95591421271295,3.01323239787068,6.64254249169405,11.9403764132004,"male","male",2.98457330529182,9.29145945244722,-6.30688614715541,"male","male"
"1687","GSE26051","GSE26051_Biomat_33","male",3.00771976036536,4.41263329905604,4.56399221146158,2.79700646602949,2.70861506068134,2.96481480798945,8.03232743870703,11.0884433077567,"male","male",2.9862672841774,9.56038537323187,-6.57411808905446,"male","male"
"1688","GSE26051","GSE26051_Biomat_34","male",2.90070932013862,4.58312830436699,4.03229543663994,2.75152582722915,2.78767077871094,3.09443890028901,7.91674015052328,10.8880351475733,"male","male",2.99757411021382,9.40238764904829,-6.40481353883447,"male","male"
"1689","GSE26051","GSE26051_Biomat_35","male",3.27612104185995,5.28472973040082,5.09358437934153,3.34208385440342,2.84391088967658,2.99927943129925,6.34025378093049,10.7131251755931,"male","male",3.30910244813168,8.5266894782618,-5.21758703013011,"male","male"
"1690","GSE26051","GSE26051_Biomat_36","male",3.01071862875614,4.3044188904835,3.55110508345763,2.92189332312819,3.07750224078659,2.72045178215315,7.94399202346533,11.2445962318941,"male","male",3.04411043477137,9.59429412767972,-6.55018369290835,"male","male"
"1691","GSE26051","GSE26051_Biomat_37","male",3.02589950032146,4.81181926204621,4.02390074004579,2.71077135795594,3.23319027037926,2.97524493859968,7.81679568762777,11.6125118763624,"male","male",3.12954488535036,9.71465378199508,-6.58510889664472,"male","male"
"1692","GSE26051","GSE26051_Biomat_38","female",10.5375975498741,11.6643136060775,10.8112133460765,7.03285153553433,6.41847680528966,7.40517285024021,4.16454559257075,5.60767602427487,"female","female",8.97138520005715,4.88611080842281,4.08527439163434,"female","female"
"1693","GSE26051","GSE26051_Biomat_39","female",9.49705896793487,11.0127116128628,10.5836217720591,7.06019190252368,6.19184466346795,7.19003143044368,4.39062155706988,5.45819433896679,"female","female",8.34354519918928,4.92440794801834,3.41913725117094,"female","female"
"1694","GSE26051","GSE26051_Biomat_4","female",8.82520790379494,9.44594309999192,9.84048736540979,4.78990402231324,4.69123005872207,5.95420844522089,3.91048271256176,5.30774316631427,"female","female",7.38970817450791,4.60911293943802,2.7805952350699,"female","female"
"1695","GSE26051","GSE26051_Biomat_40","female",10.070860380417,11.2806245994039,10.7055658005082,7.37111493866879,7.27154411985444,7.69785474692354,5.0094313918474,7.11937196971941,"female","female",8.88435756367027,6.0644016807834,2.81995588288687,"female","female"
"1696","GSE26051","GSE26051_Biomat_41","male",2.56010159540134,3.99485270389788,3.54717482892892,2.65441701903488,2.94935106515806,3.15373325709874,8.06483291226685,11.1656082390467,"male","male",3.0515421611284,9.61522057565677,-6.56367841452837,"male","male"
"1697","GSE26051","GSE26051_Biomat_42","male",2.74316040848756,5.0734977617121,5.1193124084824,2.93978059197847,2.98066538930766,2.96124571502963,7.07335101545166,11.0593843164636,"male","male",2.97095555216865,9.06636766595763,-6.09541211378898,"male","male"
"1698","GSE26051","GSE26051_Biomat_43","female",10.5933412755636,12.1780865439378,11.1548215007646,7.50293945406857,7.66735472157566,6.87971210604472,3.43595075781956,4.40824205855293,"female","female",9.13034799856963,3.92209640818625,5.20825159038338,"female","female"
"1699","GSE26051","GSE26051_Biomat_44","female",9.79382007012496,11.0021545350139,10.7014490917863,7.30995593789562,6.87238779461808,7.56964184801944,3.58610145093876,4.57788037354752,"female","female",8.6817309590722,4.08199091224314,4.59974004682906,"female","female"
"1700","GSE26051","GSE26051_Biomat_45","male",3.06156610780626,4.56096588850127,3.4259464825838,2.73912250010592,3.44455153561071,3.3045569813549,8.22045224050794,10.9793219694596,"male","male",3.36525173196935,9.59988710498377,-6.23463537301442,"male","male"
"1701","GSE26051","GSE26051_Biomat_46","female",10.8991637308419,12.4773109512212,10.9095913080359,7.79264426613866,8.00546102824208,7.00984965639667,3.58298674048976,5.44374719385664,"female","female",9.45231237954199,4.5133669671732,4.93894541236879,"female","female"
"1702","GSE26051","GSE26051_Biomat_5","male",2.94952865496886,4.10674939753999,3.61907298544096,2.45090578321841,2.19004097822823,2.74898709495488,8.22001269490553,11.0784949372191,"male","male",2.84925787496187,9.64925381606231,-6.79999594110044,"male","male"
"1703","GSE26051","GSE26051_Biomat_6","male",2.4815617590938,3.94314752741062,3.93601983381553,3.20035266428009,2.42015851849531,3.50232722466567,8.6659798511206,11.5139755333571,"male","male",3.35133994447288,10.0899776922389,-6.73863774776597,"male","male"
"1704","GSE26051","GSE26051_Biomat_7","male",2.76005223101289,4.59634428634829,3.97858513276139,2.80700677615975,2.68030025913892,2.85139993800856,8.13334693366869,11.1827558335171,"male","male",2.82920335708415,9.65805138359289,-6.82884802650874,"male","male"
"1705","GSE26051","GSE26051_Biomat_8","male",3.15162912107722,4.90240850316169,4.04056293974468,2.8669630254022,3.09417804140312,3.0757348097375,8.94439974773481,11.2992021939779,"male","male",3.12290358124017,10.1218009708564,-6.99889738961619,"male","male"
